14:19:11.076199 106.69 133.0
14:19:11.084446 106.82 133.16
14:19:11.092943 106.96 133.33
14:19:11.101007 107.09 133.49
14:19:11.108917 107.21 133.65
14:19:11.116877 107.34 133.8
14:19:11.125270 107.46 133.96
14:19:11.133625 107.59 134.13
14:19:11.141906 107.72 134.29
14:19:11.150095 107.85 134.45
14:19:11.158020 107.98 134.61
14:19:11.166034 108.1 134.76
14:19:11.174241 108.22 134.92
14:19:11.182659 108.35 135.08
14:19:11.190944 108.49 135.24
14:19:11.199176 108.61 135.41
14:19:11.207303 108.74 135.57
14:19:11.215214 108.86 135.73
14:19:11.223503 108.99 135.88
14:19:11.231838 109.12 136.04
14:19:11.240104 109.25 136.21
14:19:11.248595 109.37 136.37
14:19:11.256710 109.51 136.54
14:19:11.264478 109.63 136.69
14:19:11.272513 109.76 136.84
14:19:11.280899 109.88 137.0
14:19:11.289228 110.01 137.17
14:19:11.297748 110.14 137.33
14:19:11.306151 110.27 137.5
14:19:11.313871 110.41 137.66
14:19:11.321868 110.52 137.81
14:19:11.330320 110.65 137.97
14:19:11.338457 110.78 138.13
14:19:11.346708 110.91 138.29
14:19:11.355146 111.04 138.46
14:19:11.363388 111.17 138.63
14:19:11.371216 111.3 138.78
14:19:11.379647 111.42 138.93
14:19:11.388068 111.55 139.1
14:19:11.396261 111.68 139.27
14:19:11.404399 111.81 139.43
14:19:11.412341 111.94 139.59
14:19:11.420238 112.06 139.74
14:19:11.428499 112.18 139.89
14:19:11.436789 112.31 140.06
14:19:11.445308 112.44 140.22
14:19:11.453275 112.57 140.38
14:19:11.461371 112.69 140.54
14:19:11.469251 112.82 140.7
14:19:11.477581 112.94 140.85
14:19:11.486086 113.07 141.01
14:19:11.494184 113.21 141.18
14:19:11.502576 113.33 141.34
14:19:11.510650 113.46 141.51
14:19:11.518459 113.59 141.66
14:19:11.526709 113.71 141.81
14:19:11.534984 113.84 141.98
14:19:11.543457 113.96 142.14
14:19:11.551728 114.1 142.31
14:19:11.559470 114.22 142.46
14:19:11.567431 114.34 142.61
14:19:11.575725 114.46 142.77
14:19:11.584173 114.6 142.94
14:19:11.592375 114.73 143.1
14:19:11.600815 114.86 143.26
14:19:11.608661 114.99 143.43
14:19:11.616593 115.11 143.58
14:19:11.624732 115.23 143.73
14:19:11.633107 115.36 143.89
14:19:11.641415 115.49 144.06
14:19:11.649622 115.62 144.22
14:19:11.657778 115.75 144.38
14:19:11.665708 115.87 144.54
14:19:11.673807 115.99 144.69
14:19:11.682286 116.12 144.85
14:19:11.690634 116.26 145.02
14:19:11.699084 116.38 145.18
14:19:11.707449 116.52 145.35
14:19:11.715221 116.65 145.51
14:19:11.723149 116.77 145.66
14:19:11.731442 116.89 145.81
14:19:11.739762 117.02 145.98
14:19:11.748010 117.15 146.14
14:19:11.756250 117.28 146.31
14:19:11.764649 117.41 146.46
14:19:11.772577 117.54 146.63
14:19:11.780817 117.66 146.78
14:19:11.789087 117.79 146.94
14:19:11.797362 117.92 147.11
14:19:11.805797 118.05 147.27
14:19:11.813800 118.18 147.44
14:19:11.821664 118.3 147.59
14:19:11.830068 118.43 147.74
14:19:11.838274 118.56 147.91
14:19:11.846583 118.69 148.08
14:19:11.854977 118.81 148.24
14:19:11.862689 118.94 148.39
14:19:11.870655 119.06 148.54
14:19:11.878913 119.18 148.7
14:19:11.887292 119.32 148.87
14:19:11.895493 119.44 149.03
14:19:11.903732 119.57 149.19
14:19:11.911880 119.71 149.36
14:19:11.919704 119.83 149.51
14:19:11.928050 119.95 149.66
14:19:11.936337 120.08 149.83
14:19:11.944543 120.21 149.99
14:19:11.952773 120.34 150.15
14:19:11.961198 120.46 150.31
14:19:11.968915 120.6 150.48
14:19:11.977241 120.71 150.63
14:19:11.985401 120.85 150.79
14:19:11.993927 120.97 150.95
14:19:12.001935 121.11 151.12
14:19:12.009831 121.23 151.27
14:19:12.017845 121.35 151.43
14:19:12.026185 121.47 151.58
14:19:12.034547 121.6 151.74
14:19:12.042886 121.74 151.91
14:19:12.051328 121.87 152.08
14:19:12.059164 122.0 152.24
14:19:12.067012 122.12 152.39
14:19:12.075260 122.24 152.54
14:19:12.083608 122.37 152.71
14:19:12.091788 122.5 152.87
14:19:12.100229 122.62 153.02
14:19:12.108355 122.76 153.19
14:19:12.116173 122.89 153.35
14:19:12.124356 123.01 153.5
14:19:12.132919 123.13 153.67
14:19:12.141159 123.27 153.84
14:19:12.149352 123.4 153.99
14:19:12.157574 123.52 154.16
14:19:12.165461 123.65 154.31
14:19:12.173521 123.77 154.47
14:19:12.181924 123.9 154.63
14:19:12.190205 124.03 154.79
14:19:12.198412 124.16 154.96
14:19:12.206762 124.29 155.11
14:19:12.214594 124.42 155.28
14:19:12.222599 124.54 155.43
14:19:12.231002 124.66 155.59
14:19:12.239297 124.79 155.76
14:19:12.247646 124.93 155.92
14:19:12.256026 125.05 156.08
14:19:12.264085 125.18 156.24
14:19:12.272052 125.31 156.4
14:19:12.280329 125.43 156.56
14:19:12.288628 125.56 156.72
14:19:12.296830 125.69 156.88
14:19:12.305201 125.82 157.04
14:19:12.313237 125.95 157.21
14:19:12.321055 126.07 157.36
14:19:12.329324 126.19 157.51
14:19:12.337661 126.32 157.68
14:19:12.346210 126.46 157.84
14:19:12.354491 126.59 158.01
14:19:12.362268 126.72 158.17
14:19:12.370235 126.84 158.32
14:19:12.378581 126.96 158.48
14:19:12.386824 127.09 158.64
14:19:12.395285 127.22 158.8
14:19:12.403364 127.35 158.97
14:19:12.411234 127.47 159.13
14:19:12.419251 127.6 159.27
14:19:12.427398 127.72 159.43
14:19:12.435765 127.84 159.59
14:19:12.444081 127.98 159.76
14:19:12.452320 128.11 159.93
14:19:12.460278 128.23 160.08
14:19:12.468337 128.36 160.24
14:19:12.476489 128.48 160.39
14:19:12.484928 128.61 160.55
14:19:12.493452 128.74 160.72
14:19:12.501830 128.88 160.89
14:19:12.509630 129.01 161.05
14:19:12.517509 129.13 161.2
14:19:12.525619 129.25 161.36
14:19:12.534119 129.38 161.51
14:19:12.542357 129.51 161.68
14:19:12.550852 129.64 161.84
14:19:12.558971 129.77 162.01
14:19:12.566700 129.89 162.16
14:19:12.574864 130.01 162.31
14:19:12.583175 130.14 162.48
14:19:12.591596 130.27 162.64
14:19:12.599788 130.41 162.81
14:19:12.608200 130.53 162.97
14:19:12.615944 130.66 163.13
14:19:12.623937 130.78 163.28
14:19:12.632331 130.91 163.44
14:19:12.640836 131.04 163.6
14:19:12.649311 131.17 163.77
14:19:12.657272 131.3 163.94
14:19:12.665353 131.43 164.09
14:19:12.673424 131.56 164.25
14:19:12.681614 131.68 164.41
14:19:12.690113 131.8 164.57
14:19:12.698191 131.94 164.74
14:19:12.706564 132.06 164.89
14:19:12.714619 132.19 165.06
14:19:12.722391 132.31 165.21
14:19:12.730668 132.43 165.36
14:19:12.738923 132.57 165.52
14:19:12.747162 132.7 165.69
14:19:12.755711 132.83 165.86
14:19:12.763866 132.96 166.02
14:19:12.771757 133.09 166.18
14:19:12.779976 133.21 166.33
14:19:12.788185 133.33 166.49
14:19:12.796392 133.46 166.65
14:19:12.804626 133.59 166.81
14:19:12.812553 133.72 166.98
14:19:12.820522 133.84 167.13
14:19:12.828916 133.96 167.28
14:19:12.837207 134.09 167.45
14:19:12.845761 134.23 167.61
14:19:12.854051 134.36 167.78
14:19:12.861797 134.49 167.94
14:19:12.869715 134.61 168.09
14:19:12.877989 134.73 168.24
14:19:12.886408 134.86 168.41
14:19:12.894769 134.99 168.58
14:19:12.903239 135.13 168.74
14:19:12.911024 135.25 168.91
14:19:12.919040 135.37 169.06
14:19:12.927389 135.49 169.21
14:19:12.935880 135.63 169.38
14:19:12.943962 135.76 169.54
14:19:12.952377 135.88 169.7
14:19:12.960089 136.02 169.86
14:19:12.968011 136.13 170.01
14:19:12.976124 136.26 170.17
14:19:12.984755 136.39 170.33
14:19:12.992986 136.52 170.5
14:19:13.001383 136.65 170.66
14:19:13.009766 136.77 170.83
14:19:13.017538 136.91 170.99
14:19:13.025408 137.02 171.14
14:19:13.033704 137.15 171.29
14:19:13.042002 137.28 171.46
14:19:13.050198 137.41 171.61
14:19:13.058390 137.54 171.77
14:19:13.066833 137.67 171.94
14:19:13.074798 137.8 172.11
14:19:13.083053 137.92 172.26
14:19:13.091486 138.05 172.43
14:19:13.099711 138.18 172.59
14:19:13.107949 138.31 172.74
14:19:13.115729 138.44 172.91
14:19:13.123642 138.56 173.06
14:19:13.132008 138.68 173.21
14:19:13.140537 138.81 173.38
14:19:13.148673 138.94 173.54
14:19:13.157138 139.07 173.71
14:19:13.164951 139.21 173.87
14:19:13.172984 139.33 174.02
14:19:13.181246 139.45 174.18
14:19:13.189451 139.58 174.34
14:19:13.197921 139.71 174.5
14:19:13.206032 139.84 174.67
14:19:13.213880 139.96 174.83
14:19:13.221871 140.08 174.98
14:19:13.230188 140.21 175.13
14:19:13.238515 140.34 175.29
14:19:13.246765 140.47 175.46
14:19:13.255246 140.59 175.62
14:19:13.263085 140.73 175.79
14:19:13.271038 140.85 175.94
14:19:13.279328 140.97 176.09
14:19:13.287851 141.1 176.26
14:19:13.296047 141.24 176.43
14:19:13.304205 141.36 176.59
14:19:13.312157 141.49 176.74
14:19:13.320165 141.61 176.9
14:19:13.328454 141.73 177.06
14:19:13.336794 141.86 177.22
14:19:13.345087 142.0 177.38
14:19:13.353293 142.12 177.54
14:19:13.361303 142.25 177.71
14:19:13.369285 142.38 177.86
14:19:13.377539 142.5 178.01
14:19:13.385951 142.63 178.18
14:19:13.394486 142.76 178.34
14:19:13.402874 142.89 178.51
14:19:13.411124 143.02 178.68
14:19:13.418856 143.16 178.84
14:19:13.426845 143.27 178.99
14:19:13.435209 143.39 179.14
14:19:13.443583 143.52 179.31
14:19:13.451993 143.66 179.48
14:19:13.460217 143.79 179.64
14:19:13.468005 143.92 179.8
14:19:13.475917 144.04 179.95
14:19:13.484120 144.16 180.1
14:19:13.492710 144.29 180.26
14:19:13.500879 144.43 180.44
14:19:13.509016 144.54 180.59
14:19:13.517251 144.68 180.76
14:19:13.525030 144.81 180.91
14:19:13.533527 144.92 181.06
14:19:13.541796 145.06 181.24
14:19:13.549937 145.18 181.39
14:19:13.558460 145.31 181.56
14:19:13.566546 145.44 181.72
14:19:13.574545 145.58 181.88
14:19:13.582753 145.69 182.03
14:19:13.590966 145.83 182.19
14:19:13.599171 145.95 182.36
14:19:13.607340 146.08 182.52
14:19:13.615469 146.2 182.68
14:19:13.623364 146.33 182.84
14:19:13.631669 146.45 182.99
14:19:13.639973 146.59 183.15
14:19:13.648171 146.71 183.31
14:19:13.656441 146.84 183.48
14:19:13.664651 146.97 183.64
14:19:13.672520 147.09 183.79
14:19:13.680819 147.22 183.95
14:19:13.689100 147.34 184.11
14:19:13.697588 147.48 184.27
14:19:13.705784 147.61 184.44
14:19:13.713558 147.73 184.6
14:19:13.721534 147.86 184.75
14:19:13.729612 147.98 184.91
14:19:13.738165 148.11 185.07
14:19:13.746419 148.24 185.24
14:19:13.754697 148.37 185.39
14:19:13.762639 148.5 185.56
14:19:13.770662 148.62 185.71
14:19:13.778997 148.74 185.87
14:19:13.787307 148.87 186.03
14:19:13.795589 149.01 186.19
14:19:13.804025 149.14 186.36
14:19:13.811891 149.26 186.52
14:19:13.819820 149.38 186.68
14:19:13.827991 149.51 186.83
14:19:13.836384 149.64 186.99
14:19:13.844691 149.77 187.16
14:19:13.853005 149.89 187.32
14:19:13.861235 150.02 187.48
14:19:13.869046 150.16 187.64
14:19:13.877030 150.27 187.79
14:19:13.885559 150.4 187.95
14:19:13.894148 150.54 188.12
14:19:13.902232 150.66 188.29
14:19:13.910337 150.79 188.44
14:19:13.918212 150.92 188.61
14:19:13.926175 151.04 188.75
14:19:13.934659 151.16 188.91
14:19:13.943045 151.29 189.08
14:19:13.951296 151.43 189.24
14:19:13.959532 151.56 189.41
14:19:13.967888 151.69 189.56
14:19:13.975693 151.81 189.73
14:19:13.983905 151.93 189.88
14:19:13.992148 152.06 190.04
14:19:14.000344 152.19 190.21
14:19:14.008593 152.32 190.36
14:19:14.016814 152.45 190.52
14:19:14.024751 152.58 190.69
14:19:14.033201 152.7 190.84
14:19:14.041606 152.83 191.01
14:19:14.050000 152.96 191.18
14:19:14.058012 153.09 191.34
14:19:14.065914 153.22 191.49
14:19:14.073889 153.34 191.65
14:19:14.082146 153.46 191.8
14:19:14.090488 153.59 191.96
14:19:14.098686 153.73 192.13
14:19:14.107158 153.85 192.29
14:19:14.114942 153.98 192.46
14:19:14.122850 154.1 192.61
14:19:14.131311 154.23 192.76
14:19:14.139632 154.36 192.93
14:19:14.147876 154.48 193.09
14:19:14.156292 154.61 193.25
14:19:14.164068 154.74 193.42
14:19:14.171960 154.86 193.56
14:19:14.180252 154.99 193.72
14:19:14.188847 155.11 193.88
14:19:14.197296 155.26 194.05
14:19:14.205608 155.38 194.22
14:19:14.213249 155.51 194.38
14:19:14.221135 155.63 194.52
14:19:14.229306 155.75 194.68
14:19:14.237680 155.88 194.84
14:19:14.246232 156.01 195.01
14:19:14.254414 156.15 195.18
14:19:14.262567 156.27 195.33
14:19:14.270376 156.39 195.49
14:19:14.278486 156.52 195.64
14:19:14.286834 156.64 195.8
14:19:14.295423 156.77 195.97
14:19:14.303558 156.91 196.14
14:19:14.311643 157.04 196.29
14:19:14.319490 157.16 196.46
14:19:14.327591 157.28 196.61
14:19:14.335991 157.41 196.76
14:19:14.344279 157.54 196.93
14:19:14.352573 157.67 197.09
14:19:14.360722 157.8 197.26
14:19:14.368924 157.93 197.41
14:19:14.376836 158.06 197.58
14:19:14.385141 158.17 197.73
14:19:14.393836 158.31 197.89
14:19:14.402103 158.44 198.06
14:19:14.410284 158.57 198.23
14:19:14.418081 158.7 198.39
14:19:14.426023 158.82 198.54
14:19:14.434351 158.94 198.69
14:19:14.442606 159.07 198.85
14:19:14.451112 159.2 199.01
14:19:14.459418 159.33 199.18
14:19:14.467426 159.46 199.34
14:19:14.475205 159.59 199.5
14:19:14.483447 159.7 199.65
14:19:14.491968 159.84 199.81
14:19:14.500141 159.96 199.98
14:19:40.123958 159.95 200.0
14:19:40.132434 159.73 200.0
14:19:40.140630 159.52 200.0
14:19:40.148496 159.32 200.0
14:19:40.156499 159.13 200.0
14:19:40.164822 158.93 200.0
14:19:40.173106 158.72 200.0
14:19:40.181435 158.51 200.0
14:19:40.189601 158.31 200.0
14:19:40.197568 158.1 200.0
14:19:40.205602 157.9 200.0
14:19:40.213918 157.7 200.0
14:19:40.222239 157.49 200.0
14:19:40.230497 157.29 200.0
14:19:40.238705 157.08 200.0
14:19:40.246858 156.88 200.0
14:19:40.254773 156.68 200.0
14:19:40.262927 156.48 200.0
14:19:40.271329 156.27 200.0
14:19:40.279854 156.06 200.0
14:19:40.288243 155.84 200.0
14:19:40.296328 155.64 200.0
14:19:40.304035 155.44 200.0
14:19:40.312126 155.25 200.0
14:19:40.320470 155.04 200.0
14:19:40.328815 154.83 200.0
14:19:40.337268 154.63 200.0
14:19:40.345572 154.41 200.0
14:19:40.353279 154.21 200.0
14:19:40.361207 154.02 200.0
14:19:40.369688 153.83 200.0
14:19:40.378145 153.61 200.0
14:19:40.386567 153.39 200.0
14:19:40.394805 153.19 200.0
14:19:40.403049 152.98 200.0
14:19:40.410749 152.77 200.0
14:19:40.419011 152.58 200.0
14:19:40.427414 152.37 200.0
14:19:40.435593 152.16 200.0
14:19:40.443831 151.96 200.0
14:19:40.451769 151.75 200.0
14:19:40.459733 151.56 200.0
14:19:40.467961 151.36 200.0
14:19:40.476212 151.16 200.0
14:19:40.484493 150.95 200.0
14:19:40.492714 150.74 200.0
14:19:40.500658 150.54 200.0
14:19:40.508638 150.34 200.0
14:19:40.517255 150.14 200.0
14:19:40.525505 149.92 200.0
14:19:40.533914 149.72 200.0
14:19:40.541982 149.51 200.0
14:19:40.549881 149.31 200.0
14:19:40.557787 149.11 200.0
14:19:40.566187 148.92 200.0
14:19:40.574458 148.71 200.0
14:19:40.582776 148.5 200.0
14:19:40.591007 148.29 200.0
14:19:40.598908 148.09 200.0
14:19:40.606905 147.89 200.0
14:19:40.615339 147.69 200.0
14:19:40.623770 147.48 200.0
14:19:40.632209 147.26 200.0
14:19:40.640139 147.06 200.0
14:19:40.648205 146.86 200.0
14:19:40.656117 146.66 200.0
14:19:40.664319 146.46 200.0
14:19:40.672716 146.26 200.0
14:19:40.681090 146.04 200.0
14:19:40.689245 145.84 200.0
14:19:40.697487 145.63 200.0
14:19:40.705389 145.43 200.0
14:19:40.713448 145.24 200.0
14:19:40.721859 145.03 200.0
14:19:40.730116 144.82 200.0
14:19:40.738338 144.61 200.0
14:19:40.746578 144.41 200.0
14:19:40.755100 144.2 200.0
14:19:40.762950 143.99 200.0
14:19:40.771296 143.8 200.0
14:19:40.779535 143.58 200.0
14:19:40.787869 143.38 200.0
14:19:40.796061 143.17 200.0
14:19:40.804104 142.97 200.0
14:19:40.811876 142.76 200.0
14:19:40.820148 142.58 200.0
14:19:40.828555 142.37 200.0
14:19:40.836728 142.16 200.0
14:19:40.845138 141.96 200.0
14:19:40.853449 141.74 200.0
14:19:40.861131 141.53 200.0
14:19:40.869294 141.35 200.0
14:19:40.877602 141.14 200.0
14:19:40.885838 140.93 200.0
14:19:40.894030 140.73 200.0
14:19:40.902161 140.52 200.0
14:19:40.910031 140.33 200.0
14:19:40.918398 140.13 200.0
14:19:40.926677 139.92 200.0
14:19:40.934898 139.71 200.0
14:19:40.943197 139.5 200.0
14:19:40.951368 139.3 200.0
14:19:40.959258 139.09 200.0
14:19:40.967324 138.9 200.0
14:19:40.975678 138.7 200.0
14:19:40.983610 138.49 200.0
14:19:40.992327 138.29 200.0
14:19:41.000281 138.07 200.0
14:19:41.008264 137.88 200.0
14:19:41.016457 137.68 200.0
14:19:41.024852 137.48 200.0
14:19:41.033163 137.26 200.0
14:19:41.041623 137.06 200.0
14:19:41.049487 136.84 200.0
14:19:41.057472 136.65 200.0
14:19:41.065637 136.45 200.0
14:19:41.074023 136.25 200.0
14:19:41.082388 136.03 200.0
14:19:41.090786 135.83 200.0
14:19:41.098664 135.61 200.0
14:19:41.106592 135.42 200.0
14:19:41.114814 135.23 200.0
14:19:41.123176 135.02 200.0
14:19:41.131503 134.81 200.0
14:19:41.139823 134.6 200.0
14:19:41.148085 134.39 200.0
14:19:41.155952 134.19 200.0
14:19:41.163909 133.99 200.0
14:19:41.172367 133.79 200.0
14:19:41.180652 133.58 200.0
14:19:41.188908 133.37 200.0
14:19:41.197074 133.17 200.0
14:19:41.205242 132.96 200.0
14:19:41.213135 132.76 200.0
14:19:41.221451 132.57 200.0
14:19:41.229779 132.35 200.0
14:19:41.238010 132.15 200.0
14:19:41.246472 131.94 200.0
14:19:41.254818 131.73 200.0
14:19:41.262629 131.52 200.0
14:19:41.270957 131.33 200.0
14:19:41.279301 131.11 200.0
14:19:41.287478 130.91 200.0
14:19:41.295636 130.71 200.0
14:19:41.303475 130.5 200.0
14:19:41.311464 130.31 200.0
14:19:41.319759 130.11 200.0
14:19:41.328266 129.91 200.0
14:19:41.336308 129.69 200.0
14:19:41.344692 129.49 200.0
14:19:41.352779 129.28 200.0
14:19:41.360637 129.08 200.0
14:19:41.368911 128.89 200.0
14:19:41.377217 128.68 200.0
14:19:41.385661 128.47 200.0
14:19:41.394069 128.26 200.0
14:19:41.401753 128.05 200.0
14:19:41.409680 127.86 200.0
14:19:41.417772 127.66 200.0
14:19:41.426445 127.46 200.0
14:19:41.434844 127.24 200.0
14:19:41.442987 127.03 200.0
14:19:41.450798 126.83 200.0
14:19:41.458784 126.64 200.0
14:19:41.466917 126.44 200.0
14:19:41.475388 126.23 200.0
14:19:41.483699 126.02 200.0
14:19:41.491775 125.81 200.0
14:19:41.499800 125.61 200.0
14:19:41.507876 125.41 200.0
14:19:41.516069 125.21 200.0
14:19:41.524523 125.01 200.0
14:19:41.532847 124.79 200.0
14:19:41.541077 124.59 200.0
14:19:41.549522 124.38 200.0
14:19:41.557436 124.17 200.0
14:19:41.565309 123.97 200.0
14:19:41.573608 123.78 200.0
14:19:41.581941 123.57 200.0
14:19:41.590246 123.36 200.0
14:19:41.598773 123.15 200.0
14:19:41.606437 122.94 200.0
14:19:41.614418 122.76 200.0
14:19:41.623016 122.56 200.0
14:19:41.631212 122.34 200.0
14:19:41.639364 122.13 200.0
14:19:41.647555 121.93 200.0
14:19:41.655829 121.72 200.0
14:19:41.663722 121.52 200.0
14:19:41.672167 121.32 200.0
14:19:41.680585 121.11 200.0
14:19:41.688677 120.9 200.0
14:19:41.696806 120.7 200.0
14:19:41.705019 120.49 200.0
14:19:41.712861 120.29 200.0
14:19:41.721126 120.1 200.0
14:19:41.729418 119.89 200.0
14:19:41.737649 119.68 200.0
14:19:41.746099 119.47 200.0
14:19:41.754311 119.26 200.0
14:19:41.762059 119.06 200.0
14:19:41.770288 118.87 200.0
14:19:41.778630 118.66 200.0
14:19:41.786859 118.45 200.0
14:19:41.795010 118.25 200.0
14:19:41.803208 118.04 200.0
14:19:41.811132 117.84 200.0
14:19:41.819378 117.65 200.0
14:19:41.827679 117.44 200.0
14:19:41.835960 117.23 200.0
14:19:41.844177 117.02 200.0
14:19:41.852106 116.82 200.0
14:19:41.860134 116.62 200.0
14:19:41.868276 116.43 200.0
14:19:41.876748 116.22 200.0
14:19:41.885068 116.01 200.0
14:19:41.893316 115.8 200.0
14:19:41.901249 115.59 200.0
14:19:41.909270 115.4 200.0
14:19:41.917501 115.2 200.0
14:19:41.925931 114.99 200.0
14:19:41.934183 114.78 200.0
14:19:41.942651 114.57 200.0
14:19:41.950787 114.36 200.0
14:19:41.958547 114.16 200.0
14:19:41.966710 113.97 200.0
14:19:41.975055 113.76 200.0
14:19:41.983567 113.56 200.0
14:19:41.991980 113.34 200.0
14:19:41.999921 113.13 200.0
14:19:42.007707 112.93 200.0
14:19:42.015773 112.74 200.0
14:19:42.024153 112.54 200.0
14:19:42.032480 112.33 200.0
14:19:42.040654 112.12 200.0
14:19:42.048891 111.92 200.0
14:19:42.057295 111.71 200.0
14:19:42.065220 111.5 200.0
14:19:42.073556 111.31 200.0
14:19:42.082032 111.09 200.0
14:19:42.090298 110.88 200.0
14:19:42.098342 110.68 200.0
14:19:42.106454 110.47 200.0
14:19:42.114366 110.27 200.0
14:19:42.122780 110.08 200.0
14:19:42.131081 109.86 200.0
14:19:42.139498 109.66 200.0
14:19:42.147546 109.45 200.0
14:19:42.155374 109.25 200.0
14:19:42.163339 109.06 200.0
14:19:42.171675 108.86 200.0
14:19:42.180179 108.64 200.0
14:19:42.188269 108.43 200.0
14:19:42.196331 108.23 200.0
14:19:42.204255 108.03 200.0
14:19:42.212292 107.84 200.0
14:19:42.220768 107.64 200.0
14:19:42.229352 107.42 200.0
14:19:42.237347 107.21 200.0
14:19:42.245710 107.01 200.0
14:19:42.253646 106.79 200.0
14:19:42.261527 106.61 200.0
14:19:42.269806 106.41 200.0
14:19:42.278147 106.2 200.0
14:19:42.286336 105.99 200.0
14:19:42.294611 105.79 200.0
14:19:42.302596 105.58 200.0
14:19:42.310557 105.39 200.0
14:19:42.318902 105.19 200.0
14:19:42.327429 104.97 200.0
14:19:42.335839 104.76 200.0
14:19:42.344114 104.55 200.0
14:19:42.351870 104.34 200.0
14:19:42.359774 104.16 200.0
14:19:42.367893 103.96 200.0
14:19:42.376303 103.76 200.0
14:19:42.384822 103.54 200.0
14:19:42.393029 103.32 200.0
14:19:42.401079 103.12 200.0
14:19:42.408953 102.93 200.0
14:19:42.417079 102.73 200.0
14:19:42.425449 102.52 200.0
14:19:42.433798 102.31 200.0
14:19:42.442000 102.11 200.0
14:19:42.450241 101.9 200.0
14:19:42.458104 101.7 200.0
14:19:42.466093 101.51 200.0
14:19:42.474858 101.31 200.0
14:19:42.482951 101.09 200.0
14:19:42.491179 100.88 200.0
14:19:42.499352 100.68 200.0
14:19:42.507493 100.47 200.0
14:19:42.515465 100.27 200.0
14:19:42.523965 100.07 200.0
14:19:42.532099 99.86 200.0
14:19:42.540271 99.66 200.0
14:19:42.548470 99.45 200.0
14:19:42.556619 99.25 200.0
14:19:42.564581 99.04 200.0
14:19:42.572863 98.85 200.0
14:19:42.581153 98.64 200.0
14:19:42.589410 98.43 200.0
14:19:42.597569 98.22 200.0
14:19:42.605693 98.02 200.0
14:19:42.613739 97.81 200.0
14:19:42.621997 97.62 200.0
14:19:42.630273 97.41 200.0
14:19:42.638516 97.21 200.0
14:19:42.646734 97.0 200.0
14:19:42.654745 96.79 200.0
14:19:42.662815 96.59 200.0
14:19:42.671163 96.4 200.0
14:19:42.679649 96.19 200.0
14:19:42.687793 95.97 200.0
14:19:42.695897 95.77 200.0
14:19:42.703854 95.57 200.0
14:19:42.711872 95.37 200.0
14:19:42.720042 95.18 200.0
14:19:42.728478 94.97 200.0
14:19:42.736746 94.76 200.0
14:19:42.744991 94.55 200.0
14:19:42.752997 94.34 200.0
14:19:42.761005 94.15 200.0
14:19:42.769211 93.95 200.0
14:19:42.777839 93.74 200.0
14:19:42.786002 93.52 200.0
14:19:42.794212 93.32 200.0
14:19:42.802256 93.12 200.0
14:19:42.810184 92.92 200.0
14:19:42.818373 92.72 200.0
14:19:42.826781 92.52 200.0
14:19:42.835102 92.3 200.0
14:19:42.843555 92.09 200.0
14:19:42.851617 91.88 200.0
14:19:42.859473 91.68 200.0
14:19:42.867542 91.49 200.0
14:19:42.876002 91.29 200.0
14:19:42.884534 91.07 200.0
14:19:42.892900 90.86 200.0
14:19:42.901113 90.65 200.0
14:19:42.908845 90.45 200.0
14:19:42.916758 90.26 200.0
14:19:42.925119 90.06 200.0
14:19:42.933513 89.85 200.0
14:19:42.941900 89.64 200.0
14:19:42.950273 89.43 200.0
14:19:42.958476 89.22 200.0
14:19:42.966118 89.01 200.0
14:19:42.974297 88.83 200.0
14:19:42.982612 88.62 200.0
14:19:42.991095 88.41 200.0
14:19:42.999295 88.2 200.0
14:19:43.007511 87.99 200.0
14:19:43.015336 87.79 200.0
14:19:43.023488 87.6 200.0
14:19:43.031763 87.39 200.0
14:19:43.039935 87.19 200.0
14:19:43.048097 86.99 200.0
14:19:43.056265 86.78 200.0
14:19:43.064225 86.57 200.0
14:19:43.072541 86.38 200.0
14:19:43.080788 86.18 200.0
14:19:43.089269 85.97 200.0
14:19:43.097610 85.76 200.0
14:19:43.105357 85.54 200.0
14:19:43.113271 85.36 200.0
14:19:43.121660 85.16 200.0
14:19:43.130143 84.95 200.0
14:19:43.138534 84.73 200.0
14:19:43.146538 84.52 200.0
14:19:43.154460 84.32 200.0
14:19:43.162413 84.13 200.0
14:19:43.170606 83.93 200.0
14:19:43.179025 83.73 200.0
14:19:43.187513 83.52 200.0
14:19:43.195653 83.3 200.0
14:19:43.203538 83.1 200.0
14:19:43.211528 82.91 200.0
14:19:43.219936 82.71 200.0
14:19:43.228177 82.5 200.0
14:19:43.236449 82.29 200.0
14:19:43.244788 82.08 200.0
14:19:43.253001 81.87 200.0
14:19:43.260802 81.68 200.0
14:19:43.268824 81.48 200.0
14:19:43.277281 81.28 200.0
14:19:43.285608 81.06 200.0
14:19:43.293824 80.86 200.0
14:19:43.302071 80.65 200.0
14:19:43.310498 80.44 200.0
14:19:43.318521 80.23 200.0
14:19:43.326609 80.04 200.0
14:19:43.334924 79.83 200.0
14:19:43.343212 79.62 200.0
14:19:43.351494 79.42 200.0
14:19:43.359364 79.21 200.0
14:19:43.367287 79.02 200.0
14:19:43.375655 78.82 200.0
14:19:43.383849 78.61 200.0
14:19:43.392120 78.41 200.0
14:19:43.400356 78.19 200.0
14:19:43.408779 77.99 200.0
14:19:43.416720 77.77 200.0
14:19:43.424962 77.59 200.0
